target,rule,target_full_code,parsed,resource,oc_id,target_id,url
file,R1 lead-code+desc,ЦДАМЛМ-513-1-996,"ЦДАМЛМ-(513-1-996 - Косарик Дмитро Михайлович - Запрошення Всесоюзного Будинку народної творчості імені Н.К.Крупської взяти участь в науково-творчій нараді ""Велика Вітчизняна війна, в усній народній творчості"".+++513-1-996 - Косарик Дмитро Михайлович - Запрошення Всесоюзного Будинку народної творчості імені Н.К.Крупської взяти участь в науково-творчій нараді ""Велика Вітчизняна війна, в усній народній творчості"".+++513-1-996)",fs,8b9a7a78-09bb-4782-9260-42748cb2c559,b5c96b3c-e39b-401c-81e6-667a91aca059,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120546537
file,R1 lead-code+desc,ЦДАМЛМ-513-1-997,"ЦДАМЛМ-(513-1-997 - Косарик Дмитро Михайлович - Запрошення Спілки радянських письменників України взяти участь у відбудові Хрещатика, у творчому вечорі Лесі Шудрі...+++513-1-997 - Косарик Дмитро Михайлович - Запрошення Спілки радянських письменників України взяти участь у відбудові Хрещатика, у творчому вечорі Лесі Шудрі...+++513-1-997)",fs,3d013809-64f3-4d7f-bb49-2548984c6835,9b8efda9-0799-4d7f-ac38-fbaff5e0c888,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120546541
file,R1 lead-code+desc,ЦДАМЛМ-513-1-998,ЦДАМЛМ-(513-1-998 - Косарик Дмитро Михайлович - Запрошення Управління Державними архівними НКВС УРСР та Арх.Укр. при Раді Міністрів УРСР...+++513-1-998 - Косарик Дмитро Михайлович - Запрошення Управління Державними архівними НКВС УРСР та Арх.Укр. при Раді Міністрів УРСР...+++513-1-998),fs,2d92c919-0512-4c5f-9aa2-e4b68fef80c0,4cdf2d4b-a71d-4fd9-bc10-53bc04b30bbe,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120546543
file,R1 lead-code+desc,ЦДАМЛМ-513-1-999,ЦДАМЛМ-(513-1-999 - Косарик Дмитро Михайлович - Запрошення Центрального Будинку народної творчості УРСР і інституту народної творчості та етнографії...+++513-1-999 - Косарик Дмитро Михайлович - Запрошення Центрального Будинку народної творчості УРСР і інституту народної творчості та етнографії...+++513-1-999),fs,d8a4c7cf-1b9d-4162-ae16-1e362f7ba662,0177f03b-f873-4706-a80d-4303880ee178,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=120546546
file,R2 Volume-in-ref,ДАІФО-631-1-597,ДАІФО-(Volume 631-1/597+++Volume 631-1/597+++),fs,ac7b6dd5-3208-4890-a8ef-6098861b7a9f,1fe41895-79fe-418a-959a-14df4d93477c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810417_001_M9KC-X47
file,R2 Volume-in-ref,ДАІФО-631-1-597,ДАІФО-(Volume 631-1/597+++Volume 631-1/597+++),fs,4e8f20f1-77ec-46cc-8aa0-a4ba09e4688d,1fe41895-79fe-418a-959a-14df4d93477c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810417_004_M9KC-X44
file,R2 Volume-in-ref,ДАІФО-631-1-597,ДАІФО-(Volume 631-1/597+++Volume 631-1/597+++),fs,f04ee4f5-a5ee-4e88-a1d2-d2cee7b07411,1fe41895-79fe-418a-959a-14df4d93477c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810417_005_M9KC-X4H
file,R2 Volume-in-ref,ДАІФО-631-1-597,ДАІФО-(Volume 631-1/597+++Volume 631-1/597+++),fs,d067d761-f0dc-473e-a949-7c7f34f0b0c9,1fe41895-79fe-418a-959a-14df4d93477c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810417_002_M9KC-X4Q
file,R2 Volume-in-ref,ДАІФО-631-1-597,ДАІФО-(Volume 631-1/597+++Volume 631-1/597+++),fs,87fe2123-9c23-49dd-b652-00fa8bd98a3b,1fe41895-79fe-418a-959a-14df4d93477c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810417_003_M9KC-X4W
file,R2 Volume-in-ref,ДАТО-37-2-150,ДАТО-(Volume 37-2/150+++Volume 37-2/150+++),fs,edbc36e9-92be-4db1-b5fb-a234f6db5e70,d6df9cd9-5065-4218-b342-5d225ec706ad,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007820892
file,R2 Volume-in-ref,ДАТО-37-2-156,ДАТО-(Volume 37-2/156+++Volume 37-2/156+++),fs,ed4d3a35-0b88-49bb-a2ac-e9db8f7c5c27,f5846529-7913-4e06-bf09-617aee8dad51,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816188
file,R2 Volume-in-ref,ДАТО-37-2-158,ДАТО-(Volume 37-2/158+++Volume 37-2/158+++),fs,f2f8e20e-4b34-400e-970a-7cef74ded0f2,28b434a3-0c03-4513-a483-2bd5bf176eae,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815196
file,R2 Volume-in-ref,ДАТО-37-2-159,ДАТО-(Volume 37-2/159+++Volume 37-2/159+++),fs,bb69963f-f107-4c27-88a6-3442ceccb27e,d4d697f0-4857-4270-9dea-60b86bf0663e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815197
file,R2 Volume-in-ref,ДАТО-37-2-160,ДАТО-(Volume 37-2/160+++Volume 37-2/160+++),fs,da3a2be2-3e39-40ff-86b4-40ee8401416e,d23996b1-c332-4a86-af4c-c236ea09737e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815227
file,R2 Volume-in-ref,ДАТО-37-2-162,ДАТО-(Volume 37-2/162+++Volume 37-2/162+++),fs,c03a7cb5-7be3-4156-927b-db9dea3ab5a9,c38343f2-1c7c-4679-83ed-a35ed8c0d857,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815668
file,R2 Volume-in-ref,ДАТО-37-2-165,ДАТО-(Volume 37-2/165+++Volume 37-2/165+++),fs,102322b7-ae6a-434d-b25b-1fbed08313ea,7f9760d2-b271-4d0f-b80e-fb8adae3f314,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815670
file,R2 Volume-in-ref,ДАТО-37-2-167,ДАТО-(Volume 37-2/167+++Volume 37-2/167+++),fs,dcaf9216-af62-49ad-b944-bfdb6fb75c16,578498b9-6610-4b9c-979c-81a95b95d9fc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815673
file,R2 Volume-in-ref,ДАТО-37-2-168,ДАТО-(Volume 37-2/168+++Volume 37-2/168+++),fs,dbef1f6e-0fcf-48b9-9792-1196b2b8bdbc,dff1f1d5-5018-4c9c-991f-b2c35c18a889,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815675
file,R2 Volume-in-ref,ДАТО-37-2-169,ДАТО-(Volume 37-2/169+++Volume 37-2/169+++),fs,ab41783f-966f-44a7-ae4f-c795c3b9d5ad,ff4c8131-c7eb-41cf-bb98-6e432bcdc508,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007815677
file,R2 Volume-in-ref,ДАТО-37-2-172,ДАТО-(Volume 37-2/172+++Volume 37-2/172+++),fs,f120255c-4a61-4f0f-85cd-c0640f367c3d,e44fc737-02a5-44eb-b9fc-334e51d77563,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816724
file,R2 Volume-in-ref,ДАТО-37-2-177,ДАТО-(Volume 37-2/177+++Volume 37-2/177+++),fs,bdc4fc73-7030-442f-91f6-b38c91dae03f,f9cb6067-b63d-4738-82ca-db9eb24f5cc7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816729
file,R2 Volume-in-ref,ДАТО-37-2-178,ДАТО-(Volume 37-2/178+++Volume 37-2/178+++),fs,c0068a31-b94b-436a-862b-80ebe0984d67,f07742ce-45f9-4c0c-85e4-e35d18b9709d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007816730
file,R2 Volume-in-ref,ДАТО-37-2-193,ДАТО-(Volume 37-2/193+++Volume 37-2/193+++),fs,4bd68b54-de40-4c30-b374-06581d5bcb98,89902595-464c-4b33-b4ca-20222459fc2d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817945
file,R2 Volume-in-ref,ДАТО-37-2-196,ДАТО-(Volume 37-2/196+++Volume 37-2/196+++),fs,0640e737-9e73-41f9-9985-d89098001273,bbb1aae4-68ef-4623-bbb0-342acf092e0b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817949
file,R2 Volume-in-ref,ДАТО-37-2-198,ДАТО-(Volume 37-2/198+++Volume 37-2/198+++),fs,a3efb306-0d82-4321-95e4-a0c9ff86cfec,5c0a73a8-8edc-49be-9211-e4e706b953c2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817726
file,R2 Volume-in-ref,ДАТО-426-1-75,ДАТО-(Volume 426-1/75+++Volume 426-1/75+++),fs,f9880291-1f76-4a64-8205-f1f3e9701835,b3ef692f-f12c-436c-9e97-ee57aa9976c2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809273
file,R2 Volume-in-ref,ДАТО-484-1-38,ДАТО-(Volume 484-1/38+++Volume 484-1/38+++),fs,f9bcd6d2-3ec6-406e-a412-9a59d8a0b0a3,139264c9-fe36-4ff1-bf16-b54c10410d20,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803046
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,857be4e8-c59a-411e-aae9-4f77f200567a,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_001_M92H-PY1
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,0a400191-d5a2-426f-9dd3-2c10ea701721,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_003_M92H-PBQ
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,2f00e297-becb-431f-b956-46ae8b6390ee,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_007_M92H-PB3
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,a0b2ee28-72f0-4591-a4fb-0cf008d2c61c,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_008_M92H-PBS
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,a10ca18a-e704-440b-b70e-03e160318d52,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_006_M92H-PB7
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,0813c6bf-851e-4ad1-91a8-38e2fe22b995,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_002_M92H-PBM
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,d7d7c407-c1d2-4b05-ad93-d4790b7f1520,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_004_M92H-PYB
file,R2 Volume-in-ref,ДАТО-484-1-45,ДАТО-(Volume 484-1/45+++Volume 484-1/45+++),fs,482172fc-288e-486b-b997-955a76b50950,0fb95455-cff0-42d7-b755-b24bd1656685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007803047_005_M92H-PYY
