target,target_id,root_url,root_parsed,survivor_id,survivor_url,survivor_parsed
file,1bb5728b-6163-46c5-9a64-acacdd3cda1f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007819216,"ДАЧкО-(660-1-2130+++660-1-2130+++Ф. 660, о. 1, д. 2130 Метрические выписки (смерти 1903))",bb35ce25-5578-441e-9048-94dd77fb07de,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007819216_007_M9M2-X6S,ДАЧкО-(660-1-2130+++660-1-2130+++660-1-2130)
file,1bc13f2a-8859-4b6b-98b1-c8c71d729bb2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112,"ЦДІАЛ-(++++++Volume 201-4A/173 Births, marriages, deaths 1840-1849)",6ad4c7de-9ce8-4a55-a985-d74357f215d2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112_015_M9S3-8W8,ЦДІАЛ-(201-4а-173+++201-4а-173+++201-4а-173)
file,1bd6e421-e7b7-4062-a1e3-0520b477adc2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821748,"ДАЧкО-(5899-1-104+++5899-1-104+++Ф. 5899, о. 1, д. 104 Бракосочетания 1923)",5afe12be-60db-404d-80af-c47fdd49acfa,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821748_004_M9M2-2R1,ДАЧкО-(5899-1-104+++5899-1-104+++5899-1-104)
file,1bd6e421-e7b7-4062-a1e3-0520b477adc2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821748,"ДАЧкО-(5899-1-104+++5899-1-104+++Ф. 5899, о. 1, д. 104 Смерти 1923 (кадры 245-256))",5afe12be-60db-404d-80af-c47fdd49acfa,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821748_004_M9M2-2R1,ДАЧкО-(5899-1-104+++5899-1-104+++5899-1-104)
file,1c25dd2d-5ba1-4abb-8afc-af553be238b9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605410,"ДАДоО-(211-1-20+++211-1-20+++Ф. 211, о. 1, д. 20 Рождения, бракосочетания, разводы, смерти 1900)",1ed4aa02-2268-40b7-b7d6-8b181430902f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605410_009_M99P-H9J,ДАДоО-(211-1-20+++211-1-20+++211-1-20_1900)
file,1c569afe-904d-45d4-bfec-69d5892a4d78,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810816,"ДАСО-(++++++Ф. 1195-1/55.  рождения, бракосочетания, смерти 1910 )",f5dc09a1-4c4d-4a0a-bd0b-d17d99be4f71,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810816_001_M9MK-XFR,"ДАСО-(1195-1-55+++1195-1-55+++Ф. 1195, о. 1, д. 55 Рождения, бракосочетания, смерти 1910)"
file,1c7f653c-8a12-4ed6-8a22-0d21c2b69acf,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807882,"ДАЧкО-(931-1-2366+++931-1-2366+++Ф. 931, о. 1, д. 2366 Рождения 1871-1886)",7fe12be4-2319-4f38-8ffe-f4ae4a5e807e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807882_004_M9MK-SN8,ДАЧкО-(931-1-2366+++931-1-2366+++931-1-2366_1871-1886)
file,1cafc13d-104a-4787-adca-ff0f4e5c1d58,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606197,"ДАДоО-(429-1-2+++429-1-2+++Ф. 429, о. 1, д. 2 Рождения, бракосочетания, смерти 1913)",d3ae0660-5f7d-4ac4-974c-be38362ecf43,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606197_005_M99P-87D,ДАДоО-(429-1-2+++429-1-2+++429-1-2-1913)
file,1cff2c38-a3bb-4135-ac43-edfd1959b991,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800989,"ДААРК-(++++++Ф. 142-1/324 рождения, бракосочетания, смерти 1893)",806df544-e50e-43bb-9ee4-6cbcd12cbfe9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800989_003_M9MV-JJJ,ДААРК-(142-1-324+++142-1-324+++142-1-324_1893)
file,1d5503dc-5b5e-47af-92b7-66450bdb95e9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811326,"ДАЧкО-(931-1-4148+++931-1-4148+++Ф. 931, о. 1, д. 4148 Рождения, бракосочетания, смерти 1910-1911 -- Рождения, бракосочетания, смерти 1915-1916 (в беспорядке))",268456e7-74bc-4b73-9f52-ce6bd0dd59c9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811326_004_M9MK-2TJ,ДАЧкО-(931-1-4148+++931-1-4148+++931-1-4148)
file,1d5d1643-39f1-4c4f-a5cf-68be0df50de7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047,"ДАЧвО-(++++++Volume 1245-1/891 Births, marriages, deaths 1880)",0f209058-4762-499f-8f8d-9d9641118a52,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047_003_M9MK-CNL,ДАЧвО-(1245-1-891+++1245-1-891+++1245-1-891)
file,1d6731f5-60ab-4faa-b3bb-e2c4cb344d58,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605490,"ДАДоО-(261-1-22+++261-1-22+++Ф. 261, о. 1, д. 22 Рождения, бракосочетания, смерти 1911)",6ed1fba4-9085-42cb-9d79-1ac2e49109c5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605490_004_M99P-C3N,ДАДоО-(261-1-22+++261-1-22+++261-1-22_1911)
file,1e01209f-f163-402a-90ed-4664c5a99b2f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112,ЦДІАЛ-(++++++Volume 201-4A/170 Marriages 1805-1858),9616bacf-4937-4ab1-91cf-a166b080ccae,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112_012_M9S3-8WH,ЦДІАЛ-(201-4а-170+++201-4а-170+++201-4а-170)
file,1e3e0484-797c-4810-aacb-7fd359a672eb,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933572,ЦДІАЛ-(++++++Volume 201-4A/6338 Deaths 1858-1885),75c148f9-f2ff-4145-b165-df755a900bfe,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933572_005_M9SX-M9L,ЦДІАЛ-(201-4а-6338+++201-4а-6338+++201-4а-6338)
file,1e75dee1-111e-43d8-8c8e-d46cdc4b60d6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933555,ЦДІАЛ-(++++++Volume 201-4A/6247 Births 1869-1901 -- Marriages 1900 (includes other localities)),ba9128ee-2ca3-458d-a74c-08c72aa9716f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933555_006_M9SX-MV7,ЦДІАЛ-(201-4а-6247+++201-4а-6247+++201-4а-6247)
file,1e7ba416-29dc-4d4b-9304-cf9996ea20c3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933770,"ЦДІАЛ-(++++++Volume 201-4A/7369 Births, marriages, deaths 1865-1880 -- Births, marriages, deaths 1889-1900 (includes other localities))",c076a545-fee2-476f-b40f-229866dac27f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933770_003_M9SX-M6H,ЦДІАЛ-(201-4а-7369+++201-4а-7369+++201-4а-7369)
file,1e83ea61-cc53-4219-9110-e784eaec0740,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806281,"ДАЗпО-(Р-5593-20-91+++Р-5593-20-91+++Ф. Р-5593, о. 20, д. 91 Рождения 1928 (стр. 1-199))",9fa07c75-f1d9-445a-87c3-2ff3deba1955,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806281_002_M9MV-1HP,ДАЗпО-(5593-20-91+++5593-20-91+++5593-20-91_1928)
file,1e83ea61-cc53-4219-9110-e784eaec0740,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806281,"ДАЗпО-(Р-5593-20-91+++Р-5593-20-91+++Ф. Р-5593, о. 20, д. 91 Рождения 1928 (стр. 200-251))",9fa07c75-f1d9-445a-87c3-2ff3deba1955,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806281_002_M9MV-1HP,ДАЗпО-(5593-20-91+++5593-20-91+++5593-20-91_1928)
file,1e83ea61-cc53-4219-9110-e784eaec0740,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806281,"ДАЗпО-(Р-5593-20-91+++Р-5593-20-91+++Ф. Р-5593, о. 20, д. 91 Рождения 1928 (стр. 252-466))",9fa07c75-f1d9-445a-87c3-2ff3deba1955,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806281_002_M9MV-1HP,ДАЗпО-(5593-20-91+++5593-20-91+++5593-20-91_1928)
file,1e85e61b-8711-4ee3-9547-6c0ca32f6e9e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933118,ЦДІАЛ-(++++++Volume 201-4A/3628 Marriage documents 1938),faa48950-1fd5-4ec2-afbe-a8b3ed83eb4b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933118_002_M9S6-TV7,ЦДІАЛ-(201-4а-3628+++201-4а-3628+++201-4а-3628)
file,1f028108-bfa7-402d-a8af-abe9a5d217e5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452,"ДАЧкО-(152-71-175+++152-71-175+++Ф. 152, о. 71, д. 175 Исповедные ведомости 1873)",24b79cb0-3a21-4fd2-bd77-bb5d50a756a1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007812452_016_M9KZ-Z18,ДАЧкО-(152-71-175+++152-71-175+++152-71-175)
file,1f1a7f1f-2c78-4e46-927c-33deff3d9214,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817835,"ДАЧкО-(403-33-8+++403-33-8+++Ф. 403, о. 33, д. 8 Рождения 1849-1858 (в беспорядке) (ошибка на титульном листе))",e918fce5-b77b-43e0-9ee9-5c6ecdb8f379,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817835_006_M9M2-XMG,ДАЧкО-(403-33-8+++403-33-8+++403-33-8)
file,1f35e24c-9e8f-4e3e-ad66-36e3264d4641,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800918,"ДААРК-(++++++Ф. 142-1/120 рождения, бракосочетания, смерти 1881)",8e067a1d-7c7e-4094-9da3-a03e2afd81fc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800918_002_M9MV-6TN,ДААРК-(142-1-120+++142-1-120+++142-1-120_1881)
file,1f52c1cf-3800-45d9-9462-2041bcb7f992,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821694,"ДАЧкО-(5899-1-488+++5899-1-488+++Ф. 5899, о. 1, д. 488 Рождения, смерти 1924)",634e9c71-5f30-4b62-8e98-4f85f8050302,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821694_005_M95Q-2V7,ДАЧкО-(5899-1-488+++5899-1-488+++5899-1-488)
file,1f660cd3-0d9b-49f4-8a3b-644a8d2016ff,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606162,"ДАДоО-(418-1-19+++418-1-19+++Ф. 418, о. 1, д. 19 Рождения, бракосочетания, смерти 1920-1921)",063e16a8-d0e2-40f6-bb2d-14234384ef3a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606162_006_M99P-ZR6,ДАДоО-(418-1-19+++418-1-19+++418-1-19_1920-1921)
file,1fa368ba-e40a-4957-9ccc-0d00d35003c3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809327,"ДАСО-(++++++Ф. 1195-1/8.  рождения, бракосочетания, смерти 1868 )",c80c5923-2401-4b7a-b46d-efe8e342118c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809327_001_M9MK-86J,"ДАСО-(1195-1-8+++1195-1-8+++Ф. 1195, о. 1, д. 8 Рождения, бракосочетания, смерти 1868)"
file,1fac97ba-8f7d-4edb-a709-d33c0ff246e7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605846,"ДАДоО-(398-1-13+++398-1-13+++Ф. 398, о. 1, д. 13 Бракосочетания 1908 -- Бракосочетания 1911-1916 -- Бракосочетания 1918-1919)",0a83f459-3485-40b5-8439-8fc5fd328e37,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605846_004_M9LF-93X,ДАДоО-(398-1-13+++398-1-13+++398-1-13_1908-1919)
file,1fb06e58-5698-4351-b78d-77c931e416ac,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821193,"ДАСО-(413-1-6+++413-1-6+++Ф. 413, о. 1, д. 6 Рождения 1837-1839)",cf5c14b6-e4ab-4c19-8193-29897c07c280,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821193_003_M9M2-L53,ДАСО-(413-1-6+++413-1-6+++413-1-6)
file,200c5025-992d-4cf8-b4b6-a87352221cc6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605882,"ДАДоО-(337-1-2+++337-1-2+++Ф. 337, о. 1, д. 2 Рождения 1892)",3d898c5e-643b-45de-8b19-12f71c2a0482,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605882_006_M99P-CRM,ДАДоО-(337-1-2+++337-1-2+++337-1-2-1892)
file,203f286b-5446-4afd-bdb9-864396ed1ef3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007819449,"ДАЧкО-(403-10-1+++403-10-1+++Ф. 403, о. 10, д. 1 Рождения, бракосочетания, смерти 1803-1813 -- Рождения 1736-1763 -- Бракосочетания 1734-1764 -- Смерти 1734-1763)",37ce93ce-54ec-4790-a58b-22c274048aaa,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007819449_003_M9M2-VMD,ДАЧкО-(403-10-1+++403-10-1+++403-10-1)
file,204cef3b-f4c2-4b09-bba7-6bafef6bac13,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817825,"ДАЧкО-(403-16-2+++403-16-2+++Ф. 403, о. 16, д. 2 Рождения, бракосочетания, смерти 1821-1827)",2c1611f1-9034-418c-b0a0-ae3a82db4656,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817825_002_M9M2-XZB,ДАЧкО-(403-16-2+++403-16-2+++403-16-2)
file,2059429c-d92c-4e5f-a335-e749afb43513,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933525,"ЦДІАЛ-(++++++Volume 201-4A/5944 Marriages, deaths 1850 -- Births, marriages, deaths 1851-1857 -- Births, marriages, deaths 1859-1865 (includes other localities))",b8602d9f-f251-4bb4-bab5-1b5b9b21b958,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933525_002_M9SX-MZ5,ЦДІАЛ-(201-4а-5944+++201-4а-5944+++201-4а-5944)
file,20c2ab6e-1e05-47a6-9196-d4eaf7b3f9e6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606272,"ДАДоО-(456-1-1+++456-1-1+++Ф. 456, о. 1, д. 1 Рождения, бракосочетания, смерти 1913)",e695c5a6-465f-45e5-9994-d1ea3a364cd7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007606272_003_M99P-D22,ДАДоО-(456-1-1+++456-1-1+++456-1-1-1913)
file,20d0d913-da53-4411-b6fd-6204aba26eaa,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810827,"ДАЧкО-(931-1-1108+++931-1-1108+++Ф. 931, о. 1, д. 1108 Рождения, бракосочетания 1891-1902 -- Смерти 1891)",919b4e45-6c60-4fcf-9d63-91d1b6f739e5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810827_003_M9MK-KLS,ДАЧкО-(931-1-1108+++931-1-1108+++931-1-1108)
file,20e489ab-3972-4d01-90a4-013a2fa88e8b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811347,"ДАЧвО-(++++++Volume 1245-11/143 Births, marriages, deaths 1893 -- Births 1894)",e0843a7a-e890-425b-a5ef-137ccdb2279f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811347_005_M9MK-L4T,ДАЧвО-(1245-11-143+++1245-11-143+++1245-11-143)
file,20e489ab-3972-4d01-90a4-013a2fa88e8b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811348,"ДАЧвО-(++++++Volume 1245-11/143 (continued) Births, marriages, deaths 1894-1903)",7ec2b1c7-658a-43b3-8a4b-ec539a5bbe3d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811348_001_M9MK-FWJ,ДАЧвО-(1245-11-143+++1245-11-143+++1245-11-143)
file,21102f4f-57c2-4e86-b0a6-a4b938368274,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800204,"ДАСО-(7720-25-81+++7720-25-81+++Ф. 7720, о. 25, д. 81 Рождения 1927)",0b4fb163-fc64-4a0c-9f5e-0687bfd10e35,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800204_005_M9MV-J32,ДАСО-(7720-25-81+++7720-25-81+++7720-25-81)
file,2121a838-4838-4777-86a4-4c25d072f433,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807309,"ДАДнО-(193-4-496+++193-4-496+++Ф. 193, о. 4, д. 496 Рождения, бракосочетания, смерти 1905-1909)",77478534-45b2-4da4-b058-a32605ab7b05,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807309_001_M9MK-Q6K,ДАДнО-(193-4-496+++193-4-496+++193-4-496_1905-1909)
file,216c29e8-b314-4ef4-b794-eb73361dc029,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800980,"ДААРК-(++++++Ф. 142-1/204 рождения, бракосочетания, смерти 1885)",2dc7faa7-d942-4093-8aca-34e49a3ed97a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800980_001_M9MV-JP5,ДААРК-(142-1-204+++142-1-204+++142-1-204_1885)
file,216c29e8-b314-4ef4-b794-eb73361dc029,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800980,"ДААРК-(++++++Ф. 142-1/204 (cont.) рождения, бракосочетания, смерти 1885)",2dc7faa7-d942-4093-8aca-34e49a3ed97a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007800980_001_M9MV-JP5,ДААРК-(142-1-204+++142-1-204+++142-1-204_1885)
file,2207590d-cd45-4490-9f20-b476bd01a9dd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933075,"ЦДІАЛ-(++++++Volume 201-4A/2822 Deaths 1831-1839 -- Births, marriages 1836-1839 (out of order))",07e65b08-36c6-4974-a659-52758e15368c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933075_009_M9S6-TLT,ЦДІАЛ-(201-4а-2822+++201-4а-2822+++201-4а-2822)
file,221bf3b6-e466-4679-8499-7be70cfb3d9f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047,ДАЧвО-(++++++Volume 1245-1/889 (cont.) Deaths 1842-1847),155db89f-5449-458c-90b1-55f51cec6543,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047_001_M9MK-7PC,ДАЧвО-(1245-1-889+++1245-1-889+++1245-1-889)
